mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-323.04315,41.74302,222.75992,31.423077,67.21339,18.236626,5.389001,9.089812,12.942852,7.451467,10.159739,5.14546,-1.5691385,5.448339,-1.964735,5.4515123,-0.027288437,5.5410953,-1.2801841,4.574272,-1.7725929,4.779238,-2.4063058,4.914591,-4.0617943,5.111225,0.011790277,4.352211,0.013016827,2.3874521,0.0065148333,2.6800904,0.0031363457,0.9576808,0.0021978156,1.1270628,0.0008168311,0.7446961,-0.0007288331,0.7239817,-0.0014953227,0.692567,-0.0019574377,0.6571251,-0.002411623,0.6100824,-0.0026460388,0.67152953,-0.0025168404,0.6991662,-0.0017533035,0.69019693,0.29758912,0.29211786,22.24577760764965,6.5053633375459405,640.2770003934836,345.4005132582218,651.6065573226423,797.030061731878,0.20697797544550797,0.2559221556944739,0.3267627797456074,0.23210953879166354,0.0024022151135721604,0.30763682532866315,0.04232391005644831,0.29564545263725206,0.04196702314267361,0.10796678692121026,-0.009549850518487949,0.13514278554685882,0.02316383571403285,[123.046875],Q1_2Z9SjI131jA_4.wav,happy
-312.8651,62.262398,218.67412,55.273033,66.71382,17.409662,4.548417,12.281702,11.577665,7.174785,9.679036,4.969307,-1.0945392,5.9207788,-0.34327495,5.0436187,1.819471,4.975575,-0.87529224,4.2243323,-1.9110725,4.795724,-1.019024,5.0820427,-1.8208014,4.4853873,1.4622701e-08,3.697731,-7.3113506e-09,2.041907,0.0,2.2065647,-1.14239854e-10,0.6896819,1.1423985e-09,0.99576676,-6.8543915e-10,0.68136936,-1.14239854e-10,0.6992043,1.1423985e-09,0.6107094,-9.1391883e-10,0.58964527,-2.8559963e-10,0.5279799,2.2847971e-10,0.5755644,5.1407933e-10,0.6025795,-4.5695941e-10,0.59218776,0.33450136,0.29767218,21.304722101932658,6.094302717487963,781.8981627293572,617.0906922107949,921.2718369575797,1676.3334489295003,0.3912657698792472,0.19259536021406823,0.16938128425484295,0.27709707541321077,0.10144757109547009,0.3320625283487453,0.04943839815396308,0.28723599602145344,-0.04344105251405713,0.14333717980526675,-0.00947638550840002,0.11287299100415314,0.02844665264135122,[89.10290948],Q4_2Z9SjI131jA_6.wav,happy
-349.10712,65.37211,206.08682,55.298546,63.64704,20.419786,9.003533,12.275985,15.074525,7.804256,9.719615,6.223228,-1.0149459,5.838274,-0.80708784,5.188627,-0.8853231,5.3561993,-2.970918,5.0676074,-2.0171008,4.611496,-1.9800994,5.3681192,-4.900138,5.5934153,-2.1010545e-05,6.973408,-2.9562554e-05,4.6714673,-2.9035346e-05,2.5557015,-2.8156215e-05,1.2950671,-2.6909227e-05,1.1334925,-2.5302348e-05,0.827497,-2.333261e-05,0.7509721,-2.099785e-05,0.69987947,-1.8299013e-05,0.6531045,-1.524353e-05,0.6124918,-1.184814e-05,0.6695899,-8.137697e-06,0.6883177,-4.1410963e-06,0.70846045,0.3019121,0.3020154,22.720569977272245,7.029939642953797,833.3206076628885,597.5952471456321,944.613017403887,1789.467403698178,0.2892984067802291,0.24363219184689966,0.284913718074861,0.28265055618782076,0.017574279341830222,0.3512614187953964,0.10291373536039565,0.34539152183400207,0.04484841451763603,0.1516201614338476,4.625594301552207e-05,0.14872183478850484,0.029354401196544887,[54.97839096],Q1_2Z9SjI131jA_7.wav,happy
-325.23453,73.62653,201.191,66.870834,69.25845,19.576574,9.567628,15.328614,11.257038,8.305014,9.996299,4.9371257,0.97230566,6.31469,0.21539928,5.019062,1.4981744,5.180286,-0.47243032,3.7896917,-1.2527795,5.1853757,-0.5977828,5.0325027,-1.4668418,4.9851604,0.0,3.7053542,4.359654e-09,2.2366428,0.0,1.9773566,2.7247837e-10,0.76858646,2.7247837e-10,0.9623049,5.4495675e-10,0.60245717,-2.7247837e-10,0.6713598,2.0435878e-10,0.56782717,-3.4059797e-10,0.5697374,-2.7247837e-10,0.5307079,1.0899135e-09,0.60588914,1.7711095e-09,0.58043516,2.0435878e-10,0.6272423,0.33669415,0.29339588,21.57150231321783,6.47391135820361,949.6595152391279,802.9667228464768,1136.925439453125,1976.7502733859817,0.20962998875894245,0.2737761416386949,0.41975601257318784,0.24125673253200594,0.08561700668262412,0.4029696345454751,0.255557843907669,0.19437458958081605,0.04528403307201322,0.1699964406021417,-0.012913789697140922,0.08755837309477456,0.02630873325892857,[89.10290948],Q4_2Z9SjI131jA_5.wav,happy
-339.39127,70.873856,207.30911,60.94233,63.305412,21.11503,6.8415184,15.765684,13.59282,8.413232,10.150762,5.890476,-1.2449675,6.4340916,-1.6924343,5.1798053,0.19153568,5.38064,-1.1857163,5.043682,-1.4380189,5.957914,-1.714472,6.7411327,-4.4399314,7.079357,0.0,4.7753544,4.5767212e-09,2.558026,2.2883606e-09,2.749608,-7.151127e-10,0.8791164,3.718586e-09,1.1415383,1.4302254e-09,0.8044787,2.1453382e-10,0.75660384,5.7209015e-10,0.6550444,1.859293e-09,0.70824605,5.005789e-10,0.63072467,1.1441803e-09,0.7784619,2.8604508e-10,0.79393,1.7162706e-09,0.79102176,0.34709784,0.29809383,21.680215475662706,6.452843939219038,787.0170746987973,622.0332542650029,919.8565853235602,1711.9889211137026,0.15236233601126556,0.20089212909739004,0.4824264708849581,0.24611974229435274,-0.019170158235068683,0.2619601613596093,0.14635409353012846,0.26070521075051556,-0.005049753925628316,0.09232696247496129,-0.005476936080511621,0.08237064239612825,0.028989319323635274,[117.45383523],Q1_2Z9SjI131jA_2.wav,happy
-323.42053,68.75245,203.76266,60.796547,66.44421,19.792862,10.145592,13.850737,14.891131,8.076804,10.958573,5.4665856,0.1403102,6.479994,0.15363711,5.7459016,1.227682,5.0160728,-1.0047516,4.2069716,-1.346962,4.625303,-1.8068277,4.7709365,-4.308057,4.790062,4.7182405e-09,4.200534,0.0,2.2957847,-2.3591202e-09,2.4597282,1.1795601e-09,0.80729353,-1.1795601e-09,1.0748119,-5.8978006e-10,0.72530913,1.1795601e-09,0.65770704,-1.4744501e-10,0.63635594,-1.7693401e-09,0.6146976,-1.1795601e-09,0.59739083,-1.4744501e-10,0.6551107,-1.4744501e-10,0.67410535,-2.9489003e-10,0.6529216,0.3075851,0.2965286,21.918635403738058,6.682590480500754,891.0637106244861,712.6428543200407,1009.6735174005681,1813.7390577789708,0.22296532075421138,0.20424890773853605,0.36220717304559896,0.21293011870535067,-0.023675573892448516,0.2879049622350824,0.17753403277589014,0.3723425454120675,0.05084289336675165,0.10729044074449874,0.040284837985015656,0.13524664221118735,0.027772392692872603,[123.046875],Q1_2Z9SjI131jA_3.wav,happy
-390.91058,83.668076,163.56982,76.9606,61.443718,23.221949,14.856228,12.246251,12.617473,7.1110644,7.6216426,5.5878367,-0.7330625,6.3317933,-2.4255407,6.00524,-2.7910566,5.9278545,-3.4907312,5.2354126,-3.1086335,5.587656,-4.1725955,6.201958,-6.406673,5.880461,0.0,8.188543,4.7226214e-09,6.2791786,-2.3613107e-09,2.2741325,-1.7709829e-09,1.5393121,-1.4758191e-09,1.0951288,2.9516384e-10,0.67879236,6.641186e-10,0.7806304,1.1806554e-09,0.7228656,-2.2137286e-10,0.6843933,5.165367e-10,0.6024877,8.8549146e-10,0.6123518,1.0330734e-09,0.6509884,-1.4758191e-09,0.6384786,0.25322044,0.30651408,21.61248952595734,7.06978584462667,1299.7169837217173,978.790115260704,1647.1367541129875,2652.3257917390047,0.2786315943022879,0.16895713741719207,0.3448741212721098,0.288802774793504,0.1918275838296833,0.4155591381412933,0.10151537648429183,0.21813796741006852,0.03972470031922094,0.16867730722969793,-0.010567495144500757,0.14298722133147956,0.031269948351903436,[66.25600962],Q1_2Z9SjI131jA_1.wav,happy
-339.97833,55.765213,193.63243,48.842216,72.02344,19.484549,12.916253,12.327993,11.155385,7.1987667,8.961652,5.001402,-1.5002835,6.588647,-4.604312,5.8849683,-2.82149,5.7378693,-2.8268566,4.444707,-4.2633443,5.9662323,-5.79882,6.518866,-6.884379,5.1233554,0.00032084077,6.5523753,0.00044725407,4.546906,0.00042785757,2.2877789,0.00039551314,1.5232943,0.0003503812,1.0952077,0.00029294088,0.6127639,0.00022416802,0.87665915,0.00014572189,0.6502845,6.0022874e-05,0.65030676,-2.9757286e-05,0.5424331,-0.00011982954,0.638327,-0.00020601634,0.7022507,-0.0002840972,0.6140328,0.30842733,0.30060175,22.473308122317395,6.948497991182702,782.6316298818317,522.8708669417667,819.1825665755098,1598.005355505582,0.3253960618634807,0.25232021963554796,0.21602019119281168,0.2787959943575133,0.046183798478768676,0.37441807348115336,0.16975660720949215,0.2688667355321881,0.03766355359775545,0.14037083064612263,8.660562500022104e-07,0.14588806603948634,0.027716702288657604,[54.97839096],Q1_2Z9SjI131jA_0.wav,happy
-352.5049,77.93567,191.6344,70.03846,68.02291,25.784204,12.943923,15.069863,12.156606,8.336749,8.306114,5.390705,-1.2424896,8.960616,-2.9295406,6.4091287,-1.1212022,5.2141943,-1.735522,4.029695,-3.6211,5.421055,-4.657169,5.661069,-4.6690326,4.9235196,-1.7349391e-08,6.226481,-4.337348e-09,3.9263263,1.084337e-09,2.9698853,-1.6265054e-09,1.3478521,-1.3554212e-10,1.3406655,-8.132527e-10,0.7483315,-5.421685e-10,1.0866109,0.0,0.65112126,-6.7771055e-10,0.71017635,3.727408e-10,0.5653696,-1.7620475e-09,0.7276359,1.3554211e-09,0.72740835,2.7108424e-10,0.67929184,0.36157498,0.2990866,20.380376583149776,6.1087337395187955,975.1177303919407,856.3694186488897,1218.8417296981595,2297.764582345772,0.25853903265710065,0.17885145021933557,0.11583650657508486,0.24365570154558497,-0.02420863645699804,0.28357510977895867,-0.24911503076934363,0.18215165581914866,0.022340242256806392,0.08524745182543138,0.040664078681112444,0.15443301843872453,0.03091841844620523,[161.49902344],Q2_ezoAduuCkUs_0.wav,angry
-356.296,54.805687,204.39761,46.884365,77.27905,20.269783,15.140324,14.458963,12.01165,6.988538,8.943901,5.1610394,-0.37098435,7.036781,-1.4595219,4.646731,-0.00099373,5.385805,-1.1678764,4.3005595,-1.4111955,5.1480446,-1.6399094,5.9514923,-4.165599,5.0429306,0.0015800905,4.4568033,0.0022178164,2.7876742,0.0021626048,2.3452952,0.002057579,1.3148004,0.001892227,0.98371625,0.0016644613,0.6069118,0.0013840311,0.7018533,0.0010697905,0.5731066,0.0007423097,0.57997996,0.00041602898,0.55218357,9.530439e-05,0.5694105,-0.0002234859,0.6527813,-0.0005451008,0.6034648,0.32544982,0.30320403,21.89380915788174,6.7607975671249925,803.9456743575378,532.2249761181208,801.5351781952247,1562.6368717786083,0.019298719046058743,0.30089048959572406,-0.4296811197759196,0.22795515171665567,0.019940562675050226,0.34130141062590547,0.17688141113063388,0.2652215557163621,-0.04998292284856136,0.13262852093354324,-0.01806790056587861,0.12533905019908823,0.023618913857677903,[73.828125],Q4_iGHgeUCPotc_0.wav,calm
-306.61432,75.83477,227.0996,56.99208,49.677094,24.984049,-2.376268,16.822815,13.2121,9.097539,7.234008,6.381117,-1.929587,6.501849,1.0560297,6.654537,1.5491687,5.8196373,-0.08315317,4.9071293,1.0375907,4.6867537,0.9978322,5.542279,-1.7638589,5.746286,-0.020280244,3.7415295,-0.019925924,1.6647365,-0.0033133836,2.5755904,0.0056155054,1.1076638,0.0041611115,0.9131237,0.0002227262,0.92699707,-0.0008900067,0.6514416,-6.22966e-05,0.6509764,0.0006557584,0.65268457,0.0011695115,0.5940561,0.0018569819,0.5831316,0.0015469886,0.612935,-0.0007060826,0.6095945,0.4096999,0.2895929,20.69075628473623,5.718119364547317,678.7088421334225,523.7253481731316,890.9760084539322,1367.1904217124616,0.40134868532122886,0.11926901399822233,-0.08844134806252624,0.20810593488195608,0.1918937753399697,0.28971405303493764,0.017459832870805953,0.2451540672268416,0.04945835633479334,0.09508830848685781,-0.04445045957742213,0.127421409404315,0.027785635522370847,[67.99958882],Q2_UTo7E0evQWw_0.wav,angry
-360.65726,64.64936,192.03516,57.07874,73.361275,21.38132,15.961239,13.655297,12.083485,7.7176337,7.7466736,6.304373,-2.8608634,8.020866,-5.7763343,7.42809,-3.392682,6.185366,-2.2209237,6.2181215,-2.5439794,5.6762853,-3.4596388,6.2453494,-4.735503,6.682608,0.015198337,4.951546,0.016503895,3.0467842,0.007129545,2.313839,0.0017201181,1.10871,0.00082436705,0.9240991,0.00056556374,0.7123252,-0.00013406119,0.68048674,-0.0005103743,0.6287942,-0.0006916383,0.5868826,-0.0005597821,0.6549088,0.00023973694,0.63014644,0.0007493514,0.7112512,8.657545e-05,0.7207018,0.28916365,0.29973292,22.098555180289,7.037606276798786,882.2408343414858,631.721015390701,892.2588546091758,1666.4265782369891,-0.11043807149883487,0.2913903115446083,0.14794992043788885,0.3103289455191202,-0.06565374229629216,0.2735291403843797,-0.36531589743454146,0.3843501618074062,0.10021135122817286,0.13269521036426762,-0.001423324473569688,0.12720550079075685,0.027122357113777966,[71.77734375],Q3_2v6gJi03LlA_1.wav,sad
-348.53928,41.59427,194.09303,35.636353,88.06153,15.627523,21.483042,13.476812,7.635857,9.755895,8.444848,6.4551024,5.3922367,7.033771,2.1779406,6.6051455,0.327242,6.4786153,-1.4754723,5.68714,-2.4548512,4.494348,-1.9935681,5.6694074,-0.8175427,5.893506,0.004960527,4.0700183,0.006449899,2.800242,0.0050229733,1.8886873,0.0033495214,1.4497546,0.0019901195,0.78346694,0.0011797497,0.5908998,0.00084260036,0.6778743,0.0007731962,0.5450937,0.000791232,0.56133765,0.0008014614,0.58691895,0.00079145894,0.5241881,0.0007868355,0.59243566,0.00077066926,0.60998315,0.31450194,0.3112477,20.287446261494004,6.18045080457074,897.6927717039841,413.4310861598487,639.700867699795,1005.9765340742281,0.10532720740336816,0.35537900622483104,0.2659544377730679,0.20798783184826977,-0.07230072527845448,0.2792327781615036,-0.3214305543226456,0.15757043250305722,0.0056691586886657135,0.11366567387880727,-0.06556183328201146,0.11143742088943272,0.02398503760388206,[69.83741554],Q3_2v6gJi03LlA_0.wav,sad
-342.28073,78.573006,198.35794,74.75985,66.97909,25.966215,10.354789,9.3401375,12.548448,6.985144,9.933994,5.9910097,-0.60077894,5.591293,-3.3884628,5.2824297,-1.6984755,5.5748477,-0.7717571,4.836304,-0.96015376,4.5513644,-2.1236079,5.705449,-3.2715476,5.420971,4.5767212e-09,4.23732,0.0,2.4010334,-4.5767212e-09,2.3766348,1.7162706e-09,0.8829031,2.8604508e-10,0.9813143,1.1441803e-09,0.687139,-1.4302254e-10,0.7159514,4.2906764e-10,0.6138019,2.8604508e-10,0.6231922,-2.8604508e-10,0.598768,-1.4302254e-10,0.57201725,4.2906764e-10,0.64727795,-1.573248e-09,0.702294,0.30799368,0.30638817,21.73183939307623,6.828709692947224,995.44745148344,932.8479259654221,1512.6203274970005,2666.6803131340725,-0.04050054355385377,0.404161973242779,0.35980398752155257,0.22196550212446117,0.37071842793975807,0.3379107215795536,0.004207081971807049,0.26575098198338537,0.043546015182353265,0.15072808443221236,-0.015487511960638292,0.14659654554081086,0.032688628289967006,[112.34714674],Q3_wqc8iqbDsGM_4.wav,sad
-359.241,67.41353,174.35675,64.81556,75.05505,23.178144,18.64533,15.510735,11.232287,9.719724,10.182781,6.196127,2.8787267,6.7241397,0.38835704,5.591225,2.1518219,4.641614,1.6734391,4.4302454,0.06782094,3.904832,-0.54813105,4.6181083,-1.775566,4.904621,-4.6892406e-09,3.017979,-4.6892406e-09,2.0243793,2.3446203e-09,1.5808152,0.0,0.9388331,2.6376978e-09,0.7777121,5.8615507e-10,0.5335517,1.0257714e-09,0.63462204,2.9307753e-10,0.5590458,8.7923263e-10,0.5262831,-8.7923263e-10,0.5117765,4.3961632e-10,0.49660686,2.9307753e-10,0.50414485,5.8615507e-10,0.6046078,0.3641139,0.29998663,20.7985839635142,6.410998642359236,1000.7540441580608,845.5327811151218,1254.130410708455,2311.3736673675203,0.010088750770092424,0.3684519208226204,0.37532241966955815,0.20988157835247034,0.2656792945976377,0.36759597146751377,-0.021238734737581727,0.23501309715648533,-0.011461449373429269,0.12253299631558336,-0.048273098673541064,0.1431347417240244,0.029063388329748002,[99.38401442],Q3_wqc8iqbDsGM_1.wav,sad
-371.6038,58.40074,181.39197,53.15882,76.074585,21.12808,19.383537,13.770409,12.376614,7.5200524,9.978458,6.494693,1.0646641,6.886242,-4.131524,6.601157,-4.160032,7.0963283,-2.9491315,6.407703,-2.6524458,6.132661,-3.7912722,7.032064,-5.2964277,7.6262746,6.217921e-06,4.875402,8.861999e-06,3.585955,9.095768e-06,2.0384238,9.4579345e-06,1.3662755,9.938313e-06,0.85068303,1.0528936e-05,0.6732308,1.1205562e-05,0.743219,1.1942845e-05,0.65131176,1.2709902e-05,0.64974385,1.3478232e-05,0.65229064,1.4210866e-05,0.67476755,1.4874597e-05,0.7218039,1.543489e-05,0.74821144,0.2790655,0.30400962,22.07152381063931,7.018683971902919,932.8024867310751,529.7283391225325,778.2943343053621,1480.842114724638,-0.19485863437268983,0.4041609415839277,0.3583933025002033,0.2135058961079625,0.2987895286466363,0.4025370713002533,0.03269076838200515,0.3211989009329869,0.017764995198156282,0.15289956343883432,0.03797138322251048,0.17718143438281303,0.02833844736536676,[54.97839096],Q3_wqc8iqbDsGM_0.wav,sad
-343.3051,51.543274,208.84558,44.197178,74.77739,19.64701,12.791781,13.187647,12.370506,7.838626,10.369891,6.609795,-0.09125134,6.65076,-3.428609,6.039865,-1.469762,5.7735834,-0.2203326,4.963829,-0.80637956,4.8613205,-2.5969408,6.016445,-4.051126,5.88462,-1.1870828e-05,4.2255287,-1.6684844e-05,2.4093003,-1.6375865e-05,2.444512,-1.5873911e-05,1.1461364,-1.5172902e-05,1.0421509,-1.429107e-05,0.71196365,-1.3232602e-05,0.7407581,-1.2012353e-05,0.65942186,-1.0648418e-05,0.73186064,-9.1518705e-06,0.6893262,-7.5474236e-06,0.6618625,-5.847771e-06,0.73260266,-4.0789764e-06,0.7810635,0.3074637,0.3012658,21.693796164155387,6.509331993033615,755.3626153952706,486.06870315115503,729.5554110025489,1313.4638843062119,-0.004759294602875391,0.4175696667528582,0.2853716220126828,0.2606202514985424,0.3485470787302624,0.31592715638991475,-0.046375605827319095,0.24984271290609456,0.0038859292990248515,0.1318179815142539,-0.01981924396648896,0.13853156437068748,0.027676738176154063,[107.66601562],Q3_wqc8iqbDsGM_2.wav,sad
-353.02344,68.25958,209.80907,62.605354,78.42772,21.899668,12.439981,14.545564,10.49954,8.96888,11.613363,5.0592656,3.2506976,6.465937,0.6362829,4.713905,2.1058767,4.968677,0.766823,4.685239,-1.1407511,3.6786714,-1.3682007,6.033195,-1.8902262,5.4505825,-7.3910336e-09,3.4561262,7.3910336e-09,2.1695836,-3.6955168e-09,1.8906826,-1.8477584e-09,0.9178013,1.6167886e-09,0.81949043,4.619396e-10,0.5408756,9.238792e-10,0.64540243,3.464547e-10,0.485511,2.8871225e-10,0.49218357,-5.774245e-10,0.5118577,-2.309698e-10,0.4909897,6.35167e-10,0.5586056,6.929094e-10,0.4733911,0.37400573,0.293264,19.910961703200336,6.0524791186904086,931.1055610572542,757.1756355940549,1084.2585764372427,1978.2286558292644,0.08612151817557909,0.31696006329516285,0.40669160134079546,0.14034218938980547,0.07765449784763426,0.3763705840246782,-0.20674369451274732,0.2561998650813043,0.01803160387610948,0.15237074730612782,-0.038991537588877655,0.11972887954330795,0.025545422809699684,[54.97839096],Q3_wqc8iqbDsGM_3.wav,sad
-356.33688,45.604614,199.2534,42.70223,92.419945,17.29958,25.331953,11.852249,11.427786,6.0597672,10.69906,4.807982,4.3008623,6.352124,-2.0120823,5.611063,-3.0822985,4.60133,-2.1835384,3.8815842,-2.617391,4.800759,-4.126933,5.0212307,-4.878668,4.9516387,-2.535353e-05,3.9589324,-0.00011379487,2.7210648,-3.5681627e-05,1.782754,-0.00010103114,1.2353022,-3.4403038e-05,0.7269906,-7.804464e-05,0.61392117,-3.0443305e-05,0.7835288,-4.8579455e-05,0.6121722,-2.2868737e-05,0.54333264,-1.6052438e-05,0.5192701,-1.2251649e-05,0.6061603,1.6963573e-05,0.61445415,-1.4287559e-07,0.62008804,0.33179244,0.2999084,20.294117836286194,6.300542246769365,968.6730382343875,474.1286066610024,697.1824263554057,1494.9939785155623,0.2264390048372759,0.22944142357937064,0.3752959619572031,0.19904183101266756,-0.065989564928486,0.36509752113180816,0.04895179648613205,0.3408431666066135,0.04447660867236513,0.15658090956636803,-0.014883467181994252,0.09167169996109541,0.02667984790958652,[48.75442217],Q4_Ury1cdB79s0_1.wav,calm
-425.4602,52.9371,156.58104,49.95541,82.43246,16.799229,34.505844,14.184061,18.902765,8.405308,9.150859,6.3160467,-0.7733933,7.6113305,-4.8327284,6.8163238,-4.27723,5.659768,-4.141255,5.5995755,-4.9999657,7.376593,-6.1972575,8.200544,-7.4150705,6.784262,-3.293755e-05,4.3842554,-8.447432e-05,3.4869533,-4.38728e-05,1.2139801,-7.4060335e-05,1.1238045,-3.6188307e-05,0.6846199,-5.426639e-05,0.59826946,-2.4740975e-05,0.65053034,-2.7364593e-05,0.55490726,-1.0943352e-05,0.5621344,3.22807e-06,0.5407057,3.7282696e-06,0.5687343,3.3559154e-05,0.6248231,1.7631497e-05,0.64388525,0.25603092,0.31073153,22.158852768082895,7.269713114082153,1282.3461681949555,590.8070027901236,721.4964679468458,1526.1170675749481,0.5017884716228533,0.18149937473723587,0.3052467696254619,0.2770000684356004,0.030088280509576626,0.4811965503163782,0.08023901430076025,0.21092236882635962,0.06667696167558161,0.13639831884500656,0.0299628411137935,0.1767598957412414,0.027001081935004247,[99.38401442],Q4_Ury1cdB79s0_0.wav,calm
-336.69833,89.27517,214.92213,72.102776,52.88743,26.551859,3.7302353,18.566181,15.55025,9.039291,8.141519,7.3312893,-1.5318406,5.9946346,-0.1834536,6.410801,-0.726967,6.2472253,-1.905036,4.624575,-0.6815441,5.391739,-1.4316205,6.417802,-3.5803165,5.755321,-1.8411813e-08,4.815976,4.602953e-09,2.357384,-3.4522147e-09,2.9189587,1.1507383e-09,1.0793251,1.7261074e-09,1.0281733,5.7536914e-10,0.9286697,4.3152684e-10,0.6708278,-7.192114e-10,0.65778595,5.7536914e-10,0.64582366,5.7536914e-10,0.5559431,-1.4384229e-10,0.5824209,-5.7536914e-10,0.71254444,2.8768457e-10,0.6781823,0.37892452,0.3007708,20.356123577882368,6.211900321069986,795.4123739029676,682.4311245541652,1104.0622127757354,1993.1758025908678,-0.3366798719806233,0.20638562101545657,0.14717506618570617,0.19758130067439678,0.11096815718688999,0.29200223792527263,0.1774867995336597,0.20070066582507545,-0.03277391490331245,0.12744011026145102,-0.021193157339982695,0.09771191109436565,0.03420914639894419,[73.828125],Q1_vv6nrZ2myXw_4.wav,happy
-363.1593,79.35193,204.871,68.947975,65.91862,24.02542,8.835543,13.816467,12.207124,8.443132,9.447138,6.6544595,0.9324996,4.947518,-0.80301034,5.373082,-1.9185703,5.2883677,-2.175617,4.3987374,-0.2568776,4.1010656,-1.4108009,5.4509206,-5.3161545,5.4559317,1.1429805e-08,4.273384,5.7149023e-09,2.504365,0.0,2.4198694,1.785907e-09,0.97407615,2.1430884e-09,0.997847,7.143628e-10,0.707463,5.357721e-10,0.6284076,0.0,0.6212755,0.0,0.6136015,-5.357721e-10,0.57022196,0.0,0.5718128,0.0,0.65833306,-7.143628e-10,0.646356,0.35920724,0.29829934,20.877514233614725,6.2389087358123785,894.3490473709188,760.5536429390323,1147.6834346471207,2198.464205164179,-0.32485674288703376,0.20711590686538267,0.2757535581062847,0.1960272696199888,0.1221579743382231,0.30177293706148917,0.058760691518469355,0.22560181838184,0.01608329089035574,0.11084732459856234,0.03232313337384204,0.09976302570941355,0.035702320341760296,[73.828125],Q1_vv6nrZ2myXw_2.wav,happy
-323.68082,79.465454,214.02017,67.72632,57.560856,22.638393,3.2675033,15.8879795,14.277168,8.449846,10.130891,5.525426,-0.55123276,5.1921873,-0.3140473,4.7547855,-0.05789324,4.635671,-1.6244346,4.771696,-1.095811,5.4430456,-1.5770673,6.402183,-3.7122064,5.6419024,-1.1429805e-08,4.459759,5.7149023e-09,2.3133342,1.4287256e-09,2.7508101,-1.4287256e-09,0.7913072,7.143628e-10,1.1669376,-1.4287256e-09,0.80231476,5.357721e-10,0.63646466,-3.571814e-10,0.59701896,-8.929535e-11,0.5720507,1.6073163e-09,0.5782863,3.571814e-10,0.5813451,7.143628e-10,0.6588471,-1.785907e-10,0.61884785,0.35582742,0.29735288,21.034764175102566,6.012774689329081,769.0512576289838,698.6211271174328,1023.9320356390449,1789.0164604175031,-0.3515552688011636,0.22592059522629757,0.1259300276894415,0.18945698652444606,0.22554220884710421,0.27206602363374527,0.18754256292846214,0.2532800601121389,-0.020526979602687144,0.10846223476617657,0.0010508695251831353,0.09533035380508759,0.029792288448033707,[73.828125],Q1_vv6nrZ2myXw_3.wav,happy
-354.1991,61.216923,220.40909,48.28952,61.52108,23.31859,3.8067818,12.551535,12.998106,8.015227,9.716335,5.785048,-0.68626475,5.921352,-1.7501606,5.4401693,-1.3352101,5.3514285,-1.5803735,4.2941895,-0.98007286,4.4803576,-1.6942322,5.596369,-3.030839,5.090935,0.00017880138,4.7937527,0.00025013005,2.449876,0.00024197777,2.8888497,0.0002283206,1.0234758,0.00020919742,1.1111934,0.00018488277,0.8296836,0.00015600867,0.71936226,0.00012360292,0.6397284,8.8974695e-05,0.6691055,5.3578347e-05,0.5772313,1.8756271e-05,0.5886816,-1.4440293e-05,0.71520627,-4.5391225e-05,0.6460804,0.3505885,0.29551536,21.55634314450931,6.212908451905101,659.1017813988843,510.99538565968686,869.9328685880416,1530.902394336055,-0.432931395855648,0.2295272819356671,0.0997484326517922,0.22760917642739928,0.2038907306940064,0.279807112491526,0.15500727853660207,0.2586073810865789,-0.020119065173251596,0.10131708636747014,0.045381743289171994,0.1062913813258014,0.028763927977201925,[73.828125],Q1_vv6nrZ2myXw_1.wav,happy
